,class_prob_max,class_prob_mean,class_prob_median,class_prob_min,class_prob_std,corr_with_dependent_abs_25p,corr_with_dependent_abs_75p,corr_with_dependent_abs_kurtosis,corr_with_dependent_abs_max,corr_with_dependent_abs_mean,corr_with_dependent_abs_median,corr_with_dependent_abs_min,corr_with_dependent_abs_skew,corr_with_dependent_abs_std,diversity_fraction,entropy_dependent,kurtosis_kurtosis,kurtosis_max,kurtosis_mean,kurtosis_median,kurtosis_min,kurtosis_skew,kurtosis_std,n_categorical,n_classes,n_columns,n_numerical,n_rows,pca_fraction_95,ratio_rowcol,skew_kurtosis,skew_max,skew_mean,skew_median,skew_min,skew_skew,skew_std,symbols_kurtosis,symbols_max,symbols_mean,symbols_min,symbols_skew,symbols_std,symbols_sum,dataset
0,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,20.844263400073928,61.87884501695726,1.9329118261362712,-0.3453933597129111,-1.1159002012238493,4.1541806341743355,6.565402634652657,0,2,1001,1000,1600,0.68,1.5984015984015985,4.901905991099742,7.987583987896343,1.188640959331312,0.8133347552264456,-0.0540581482449787,2.075662089354239,1.2381334285458991,,,,,,,,GAMETES_Epistasis_2-Way_1000atts_0.4H_EDM-1_EDM-1_1
1,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,3.8800986468275145,6.719487283939646,0.4785948572412588,-0.35668004575486045,-1.0347822991043858,1.9001072940647443,1.9509366783467834,0,2,21,20,1600,0.9,76.19047619047619,-0.09082513800467495,2.793003005750892,0.963782155972484,0.7974823190422156,0.027364159987719523,0.8241637581366557,0.7544542251293677,,,,,,,,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1
2,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,7.561993985478198,43.64592973093926,4.093630557607727,-0.13643951615144245,-1.0224842141461714,2.8439983764727486,11.478343962415373,0,2,21,20,1600,0.8,76.19047619047619,4.250067043408343,6.7521384641907565,1.4559902053994143,0.9282936484391989,0.15732451053821486,2.1960798068676923,1.7587562529990415,,,,,,,,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1
3,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,3.128974664864094,7.98022024890793,1.0199903493879428,0.05594726020398966,-1.0541467675610299,1.9421975644020515,2.4961384581897454,0,2,21,20,1600,0.9,76.19047619047619,0.5838879289218575,2.9652014688564328,1.1996325785209083,1.027718565913676,0.08336600730938575,0.9878876705698111,0.7601787978503811,,,,,,,,GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1
4,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,17.331885171017273,40.86799838561809,2.8759738071728354,0.03067548616245208,-0.9601757007422402,4.07003141464229,8.984281541056905,0,2,21,20,1600,0.85,76.19047619047619,8.901582916284195,6.543463525624583,1.4301212082877692,1.021849516750044,0.12472042642161385,2.685291350824744,1.3838965329954351,,,,,,,,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001
5,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,18.986508904932663,50.35183288909909,2.702486814647487,-0.4385386212608555,-1.0182346547476082,4.315722384139405,11.05308227785006,0,2,21,20,1600,0.85,76.19047619047619,11.906940445292859,7.231106043494561,1.1498908877608405,0.7523980525794558,0.008642354932371001,3.1966654182580507,1.5530635215150226,,,,,,,,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001
6,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,2.1347566954830297,11.469108762047716,9.587345867784952,9.46029375550227,8.821395553031163,1.311656825589407,0.5271259503858565,0,2,101,100,1212,0.01,12.0,0.7735708777294876,3.1683960782890703,3.0046762883043816,2.9976159790121466,2.92102872697285,0.9180178514517664,0.05111878613931842,,,,,,,,Hill_Valley_with_noise
7,0.504950495049505,0.5,0.5,0.49504950495049505,0.007001057239470774,,,,,,,,,,0.9999509855979263,0.6930981649566266,1.224669809214097,12.666353768842773,11.013298236724863,10.767502433249627,10.514616857357073,1.496332930896687,0.5214915655257681,0,2,101,100,1212,0.01,12.0,1.012747823315074,3.3782160306047544,3.23603117199765,3.2194342584624365,3.1877004493753955,1.3705874081178377,0.04355333915393741,,,,,,,,Hill_Valley_without_noise
8,0.7607182343065395,0.5,0.5,0.23928176569346055,0.3687112629142745,,,,,,,,,,0.8668437292736687,0.5502506190603338,4.713303895495156,152.69309629828723,36.306416162924755,6.057848212464709,-0.18426874062387633,2.161324299860085,58.601052307716884,9,2,15,5,48842,0.00819672131147541,3256.133333333333,2.452186932695886,11.89465899658795,3.73993794133287,1.4388918785218419,0.23874965720275768,1.643260735032693,4.355885527941136,4.7856187764661335,42.0,13.11111111111111,2.0,2.0172832249366675,11.983785341498367,118.0,adult
9,0.5190914671577656,0.5,0.5,0.4809085328422345,0.02699941178011253,,,,,,,,,,0.9992711202905475,0.6924180350885306,-1.860536791956012,2.51757122576558,0.1094210814042104,-0.8107490409744706,-1.334836176473679,0.9051908325154665,1.6671811515469022,16,2,23,6,8145,0.2,354.1304347826087,-1.8662836152714626,0.7024968851035552,-0.40039340979842236,-0.010573907189162516,-1.8392497587726078,-0.687818606660832,1.0369667162560812,-0.954275145716974,7.0,3.6875,1.0,0.29751287352752953,1.778341924377874,59.0,agaricus-lepiota
10,0.9567868504772005,0.3333333333333333,0.039501590668080594,0.003711558854718982,0.5402230535839747,,,,,,,,,,0.40335848993202017,0.19068272939589553,-1.1907152711578732,1.493807612242792,-0.4245557673881552,-0.5940612261725762,-1.8482544283203384,0.5578919910690289,1.239140525385757,22,3,30,7,3772,0.12903225806451613,125.73333333333333,1.5943986663676926,1.4059442874713202,0.19880093637880086,0.21331658311250928,-1.5894085358559218,-0.8925339336747995,0.8910761798927679,5.6642840236686425,3.0,1.9545454545454546,1.0,-0.5906272018620772,0.37509017674772643,43.0,allbp
11,0.9732166534075842,0.25,0.012065765049058605,0.0026518164942985947,0.4822194134578896,,,,,,,,,,0.2879812043255412,0.14143429738545552,-1.1885813716245992,1.4975736508103639,-0.42393650201111305,-0.5941102689850584,-1.848453743623724,0.5585407434129782,1.240003179149448,22,4,30,7,3771,0.12903225806451613,125.7,1.5937190942256168,1.4061756339197111,0.19884387236949744,0.21343862837193692,-1.590100217450547,-0.8928515505271558,0.8914348616138404,5.6642840236686425,3.0,1.9545454545454546,1.0,-0.5906272018620772,0.37509017674772643,43.0,allhyper
12,0.923342175066313,0.3333333333333333,0.051458885941644564,0.025198938992042442,0.5111313150216568,,,,,,,,,,0.45861804051356664,0.31907471756885863,-1.194185004666135,1.491174797564656,-0.42435138410025275,-0.593244499883613,-1.8485986786701214,0.5580041548763175,1.2395588797059511,22,3,30,7,3770,0.12903225806451613,125.66666666666667,1.5927791647502945,1.4067696161916368,0.19916384632016898,0.21438448376786,-1.5886401719847845,-0.8918662251873699,0.8909884384466308,5.6642840236686425,3.0,1.9545454545454546,1.0,-0.5906272018620772,0.37509017674772643,43.0,allhypo
13,0.9671261930010604,0.25,0.01193001060445387,0.009013785790031814,0.47808850633315575,,,,,,,,,,0.2993499405410916,0.18015234088237567,-1.1907152711578732,1.493807612242792,-0.4245557673881552,-0.5940612261725762,-1.8482544283203384,0.5578919910690289,1.239140525385757,22,4,30,7,3772,0.12903225806451613,125.73333333333333,1.5943986663676926,1.4059442874713202,0.19880093637880086,0.21331658311250928,-1.5894085358559218,-0.8925339336747995,0.8910761798927679,5.6642840236686425,3.0,1.9545454545454546,1.0,-0.5906272018620772,0.37509017674772643,43.0,allrep
14,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,2.1031386725536194,7.814248603255914,1.6349129355621679,0.01755529290063418,-1.3097074468085106,1.5442402617152955,3.72860304736562,0,2,5,4,50,0.25,10.0,-3.202537491907833,2.6963432913805963,1.089999798403644,0.8318279511169898,0.0,0.49705238038424676,1.149523799659142,,,,,,,,analcatdata_aids
15,0.5542168674698795,0.5,0.5,0.4457831325301205,0.0766742292852883,,,,,,,,,,0.9941268024557683,0.6872566679612404,-1.499999999999999,-1.2403333647323869,-1.6677143446186813,-1.8563670920928443,-1.9064425770308124,1.6966133132171537,0.302894662684758,0,2,4,3,83,0.3333333333333333,20.75,-1.5,0.32227885058996003,-0.008978091212580827,0.02508246904027929,-0.3742955932679818,-0.434341324104076,0.2853933896484573,,,,,,,,analcatdata_asbestos
16,0.3769322235434007,0.25,0.2788347205707491,0.06539833531510107,0.14439255472989965,,,,,,,,,,0.8629901806585032,1.2389423950087133,13.796846194577988,21.231717234335747,2.359129460351533,1.414122980328052,-0.7902615862988696,3.3813279711745183,3.634263391515818,0,4,71,70,841,0.4714285714285714,11.845070422535212,4.29411328980181,4.087186736805138,1.1147021119329905,1.0322539044597872,-0.04070892060729227,1.5276358609837093,0.6778125117860878,,,,,,,,analcatdata_authorship
17,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,4.475291400457408,25.879747228291745,6.841704831276426,4.005457445970826,-1.2,2.0219379084562847,8.868813423217448,0,2,7,6,50,0.6666666666666666,7.142857142857143,1.3937724511230103,4.653761437921603,0.058285479475456224,-0.7340353913725337,-2.3049941013309003,1.3034476387093548,2.36893166890967,,,,,,,,analcatdata_bankruptcy
18,0.65,0.5,0.5,0.35,0.21213203435596428,,,,,,,,,,0.9553280004261238,0.6474466390346325,-1.5,-1.2173302577474676,-1.2273325978671477,-1.2251098556183302,-1.2395576802356452,-0.8523576571303719,0.009209416012809711,0,2,4,3,120,0.6666666666666666,30.0,-1.4999999999999998,0.883959648163072,0.29465321605435735,0.0,0.0,1.732050807568877,0.41670257434092195,,,,,,,,analcatdata_boxing1
19,0.5378787878787878,0.5,0.5,0.4621212121212121,0.053568695544435406,,,,,,,,,,0.9971317649275738,0.6902748242189058,-1.500000000000001,-0.9487800636056458,-1.1289031137483734,-1.2172936187247458,-1.2206356589147287,1.731156542966946,0.12737353781351798,0,2,4,3,132,0.6666666666666666,33.0,-1.5000000000000002,1.0323896562668884,0.3441298854222961,0.0,0.0,1.7320508075688774,0.48667315118211046,,,,,,,,analcatdata_boxing2
20,0.73,0.5,0.5,0.27,0.3252691193458118,,,,,,,,,,0.8959341693344337,0.583258840128597,-2.314620802728785,20.50047991250626,8.959526006418214,9.552980916147613,-1.6833118556701034,0.007514869788902739,8.427567587946855,0,2,7,6,100,0.16666666666666666,14.285714285714286,-2.4303836395354814,4.192636648331106,2.447436974211139,2.586257008850551,0.5922544268491788,-0.14549936537297348,1.4960923504873131,,,,,,,,analcatdata_creditscore
21,0.7525773195876289,0.5,0.5,0.24742268041237114,0.35719827090866835,,,,,,,,,,0.8748863688098307,0.5594859152849988,-0.7093586002506718,0.9101634214556684,-1.0229337042993907,-1.396341135868724,-2.042105263157895,0.866928359535319,1.009099272424062,0,2,11,10,97,0.2,8.818181818181818,3.783761832187322,0.7808779753981454,0.0006248634134634702,-1.3877787807814457e-17,-0.9491608034661926,-0.6816767302922654,0.4009734842610137,,,,,,,,analcatdata_cyyoung8092
22,0.7934782608695652,0.5,0.5,0.20652173913043478,0.4150409367834083,,,,,,,,,,0.8320726203082383,0.5093116226143128,0.7792714116838773,0.9403328592962064,-1.135202597238291,-1.441574790793616,-2.0429456087691795,1.0909074284881284,0.9240145023139369,0,2,11,10,92,0.2,8.363636363636363,2.2352654078585488,0.6783197338230266,-0.14576674442551568,-0.1802708901906239,-1.0441255736416126,-0.1618027234158946,0.41905765238740705,,,,,,,,analcatdata_cyyoung9302
23,0.1944792973651192,0.16666666666666666,0.16248431618569636,0.15432873274780426,0.0149603091781848,,,,,,,,,,0.9967452340323314,1.7884993949883827,0.9115785328713013,-0.555417871959734,-1.149957408953115,-1.0208314374621228,-2.0027488889284806,-1.0414916998266064,0.541776706954479,0,6,5,4,797,0.75,159.4,0.4553286729456083,0.6535226796216888,0.051923688418863516,0.07664749987745183,-0.5991229257011383,-0.26173289420602003,0.45220878382876145,,,,,,,,analcatdata_dmft
24,0.6904761904761905,0.5,0.5,0.30952380952380953,0.2693740118805895,,,,,,,,,,0.9282742558568129,0.6187191250308035,-1.0558131393072407,12.72062630229923,2.8952415132615035,0.7061368778280563,-2.0922902097902094,0.8186055157712435,5.461785341507748,0,2,12,11,42,0.36363636363636365,3.5,-1.6746070536686752,3.4527580948480123,1.6690015566522256,1.6354809060694193,-0.09891456368549041,0.19736170734598946,1.2730121469100133,,,,,,,,analcatdata_fraud
25,0.25,0.25,0.25,0.25,0.0,,,,,,,,,,0.9999999999999999,1.3862943611198906,4.932377047584862,11.936416805970026,1.062754672410035,-1.301246155209296,-2.0100755667506296,2.217150761942258,5.446064622792986,0,4,6,5,400,0.2,66.66666666666667,5.000000000000002,3.2218216628239054,0.6443643325647811,0.0,0.0,2.23606797749979,1.2887286651295622,,,,,,,,analcatdata_germangss
26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,,,,,,,0.9999999999999999,1.0986122886681096,-1.4999999999999993,0.3752028474638971,-0.7687960663726917,-1.3081367211131274,-1.3734543254688445,1.7235942623824143,0.8093687801837361,0,3,4,3,60,0.3333333333333333,15.0,-1.5000000000000002,1.0680641879103883,0.35602139597012944,0.0,0.0,1.7320508075688763,0.503490286675959,,,,,,,,analcatdata_happiness
27,0.5192307692307693,0.5,0.5,0.4807692307692308,0.02719641466102108,,,,,,,,,,0.9992604461682089,0.6924073531233138,-1.7013257222806781,16.59695191408379,7.836560610846651,5.738477976321207,-1.2,0.08261182719873875,5.986270643408494,0,2,10,9,52,0.1111111111111111,5.2,-1.212321004316162,1.5153236456169954,-1.6856151954365595,-2.274155399430698,-3.582009126516219,0.7550068953363268,1.8577977300497648,,,,,,,,analcatdata_japansolvent
28,0.928030303030303,0.5,0.5,0.07196969696969698,0.6053262596521202,,,,,,,,,,0.6476254346714209,0.2587043978901781,-2.70047880404052,1.0176392773975023,-0.1549945116692254,0.0347062412205994,-1.7070298065156024,-0.5110826043778395,1.097996398738532,0,2,5,4,264,0.75,52.8,-1.4646826354729576,0.9444697380163879,0.08486998639115348,0.18477574172020766,-0.9745412758921893,-0.5160997915816731,0.733588079944516,,,,,,,,analcatdata_lawsuit
29,0.9258333333333333,0.3333333333333333,0.051111111111111114,0.023055555555555555,0.51331176301482,,,,,,,,,,0.45459025110352685,0.3102534758756272,5.435603075196898,261.9477142845846,57.607204602030585,16.90781943712384,-0.8762368326035417,2.3096435940174187,92.62060763385696,15,3,22,6,7200,0.5714285714285714,327.27272727272725,4.953613795432763,14.525564126070819,3.8249341750079657,1.9504937087205318,-0.21257234769231886,2.1657596463015927,4.915345665373068,-3.0,2.0,2.0,2.0,0.0,0.0,30.0,ann-thyroid
30,0.8018867924528302,0.5,0.5,0.19811320754716982,0.4269323961881042,,,,,,,,,,0.822528983974963,0.49777562247179563,4.452150103293066,5.319422971587894,1.3373586765536023,0.8241556149720961,-0.06466245405366244,2.049814018854756,1.7321483030218767,0,2,8,7,106,0.42857142857142855,13.25,-0.8072038717745542,2.0405760464786686,0.23121482439885718,0.20576966206912584,-1.2122210852887918,0.2460669144928303,1.1148468812633117,,,,,,,,appendicitis
31,0.5550724637681159,0.5,0.5,0.4449275362318841,0.07788422517417042,,,,,,,,,,0.9939401576580635,0.6870689028587588,11.900551123706634,214.66997242752612,21.295216893053674,0.5069631324852606,-1.9971378336902235,3.387495100540369,55.36033667840478,0,2,15,14,690,0.07142857142857142,46.0,6.825909278141882,13.140655014445459,1.6774970303594134,0.38099919060115567,-1.9447254706547497,2.413185722352925,3.638572584583661,,,,,,,,australian
32,0.3316831683168317,0.20000000000000004,0.15841584158415842,0.10891089108910891,0.0952632703479393,,,,,,,,,,0.9154254355949772,1.5210715476029046,22.16288088467371,63.9499527789702,3.474551527918479,-0.0036632826208315983,-1.6638023032580644,4.609559365718104,12.67520148400667,0,5,26,25,202,0.04,7.769230769230769,10.36962538008447,8.081884202418792,0.6189632770781832,0.09405138402923065,-2.7052539540760216,2.6014939653178586,1.8476963220337617,,,,,,,,auto
33,0.8611111111111112,0.5,0.5,0.1388888888888889,0.510688230856951,,,,,,,,,,0.7481095738042605,0.40294135786694235,20.36329641200259,180.0,13.687538802564003,2.0156281587389957,-1.6123329844147054,4.2456919303866725,33.06693124816294,0,2,33,32,180,0.0625,5.454545454545454,5.678573906301063,13.416407864998739,2.6721277673943185,1.8039219991361333,-0.07909091849617983,2.090067596203538,2.788031490841284,,,,,,,,backache
34,0.4608,0.3333333333333333,0.4608,0.0784,0.2207787429381129,,,,,,,,,,0.8311344295511353,0.9136485598712406,-3.0,-1.3007984392499732,-1.3007984392499732,-1.3007984392499732,-1.3007984392499732,0.0,0.0,0,3,5,4,625,1.0,125.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,balance-scale
35,0.5516981132075471,0.5,0.5,0.4483018867924528,0.07311217284721283,,,,,,,,,,0.994659357034006,0.6877922253799458,-2.0,-0.6307220671475475,-0.844289643678921,-0.844289643678921,-1.0578572202102945,0.0,0.21356757653137348,0,2,3,2,5300,1.0,1766.6666666666667,-2.0,0.16876473006302237,0.09728044517366315,0.09728044517366315,0.025796160284303937,2.9681000912977735e-16,0.0714842848893592,,,,,,,,banana
36,0.6411483253588517,0.5,0.5,0.3588516746411483,0.1996138760287383,,,,,,,,,,0.9604123514377791,0.6527546265645937,-0.27450146598444203,24.097344649877122,6.325374626318755,0.6326812869641398,-1.031059900694202,1.2587481622089653,10.000419786960384,0,2,9,8,209,0.125,23.22222222222222,-1.0104855492232712,4.3924810254836055,1.5154427206885566,0.8579938751289196,-0.28503996283006044,0.8220324553793721,1.7492911967762133,,,,,,,,biomed
37,0.6552217453505007,0.5,0.5,0.3447782546494993,0.21951669744990102,,,,,,,,,,0.9521877259452132,0.6441541080484818,9.935859707617096,257.71715913954705,27.706468693004876,0.7311078725131734,-0.6237154123264794,3.1488442871061584,76.75917790657668,0,2,11,10,699,0.1,63.54545454545455,8.864074512480418,13.675325941281438,2.8049291712712603,1.4733646739124397,0.5928585326862844,2.9335512410321813,3.7013191222583273,,,,,,,,breast
38,0.7027972027972028,0.5,0.5,0.2972027972027972,0.28679855460713116,,,,,,,,,,0.9188139686566354,0.6084755754298137,-0.9900395306465453,0.8659367562086295,-0.5426446947254934,-0.46945225008620817,-1.9979453284763162,-0.33196932701980525,0.9494527294484085,0,2,10,9,286,0.6666666666666666,28.6,-1.0280919230938976,1.4018277144361688,0.48891123538860953,0.5036443477138223,-0.14799309687736134,0.5406178378373523,0.5328794145891989,,,,,,,,breast-cancer
39,0.6274165202108963,0.5,0.5,0.37258347978910367,0.18019417095263515,,,,,,,,,,0.9677022506120437,0.6603163491952275,5.877090272009436,49.20907650724118,7.814735362154533,3.022590146044778,-0.5355351225188576,2.506387723423782,12.658695068464375,0,2,31,30,569,0.03333333333333333,18.35483870967742,2.4833510064726907,5.447186284898395,1.7404066998407546,1.4175537520690003,0.4154259962824679,1.6694973766279098,1.257236575814803,,,,,,,,breast-cancer-wisconsin
40,0.6552217453505007,0.5,0.5,0.3447782546494993,0.21951669744990102,,,,,,,,,,0.9521877259452132,0.6441541080484818,6.766370461633784,12.65787806702549,2.1497253100557465,0.47426867548925467,-0.6237154123264794,2.528667374227802,3.8940412906930986,0,2,10,9,699,0.7777777777777778,69.9,3.8875122611147255,3.560657844495295,1.5971073079367961,1.422261257030544,0.5928585326862845,1.7099940863167162,0.796004161670109,,,,,,,,breast-w
41,0.5550724637681159,0.5,0.5,0.4449275362318841,0.07788422517417042,,,,,,,,,,0.9939401576580635,0.6870689028587588,12.94123889663407,214.6699724275262,18.535100139100923,-0.4623870883630605,-1.997137833690224,3.542747257272449,53.98295005033691,0,2,16,15,690,0.06666666666666667,43.125,8.190688436852398,13.140655014445459,1.7758729828902753,0.40880695178619747,-1.0731725473018399,2.6959528237744,3.413599379878005,,,,,,,,buggyCrx
42,0.5797101449275363,0.5,0.5,0.42028985507246375,0.11272716801524674,,,,,,,,,,0.9873192911086418,0.6803853852615318,-1.5132533035746243,13.813911752411286,6.571175730554462,5.901776568203542,0.7478828309967787,0.36405099631878257,4.626524275971515,0,2,7,6,345,0.5,49.285714285714285,-0.6646321925505299,3.0634986423558535,1.6886196204361752,1.9184459363504154,-0.38843312376253925,-0.6787151947183477,1.2145885756746457,,,,,,,,bupa
43,0.24060150375939848,0.2,0.20802005012531327,0.11027568922305764,0.05297062296873018,,,,,,,,,,0.9689524679426856,1.57789819144888,1.9053283396208105,14.578773730246766,2.2717536529674254,0.6876078805611694,-1.971028621213224,1.7346096159990925,4.75185598929867,0,5,33,32,399,0.1875,12.090909090909092,0.4223032827765687,0.9237586288026052,-1.294671484082003,-1.190650990304642,-3.868185601607784,-0.501635712124082,1.1470225274548307,,,,,,,,calendarDOW
44,0.7002314814814815,0.25,0.1310763888888889,0.03761574074074074,0.31236529732861545,,,,,,,,,,0.5766392600167465,0.8357559538495527,-3.333333333333333,-1.3604631232471827,-1.4306660923304275,-1.4306660923304277,-1.500869061413673,-1.95234185822241e-14,0.07020296908324519,0,4,7,6,1728,1.0,246.85714285714286,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,car
45,0.7002314814814815,0.25,0.1310763888888889,0.03761574074074074,0.31236529732861545,,,,,,,,,,0.5766392600167465,0.8357559538495527,-2.1150097465886937,-0.6651194294702782,-1.0232978431603046,-0.6651194294702782,-1.5008690614136735,-0.3113726201631388,0.41358880712369983,0,4,22,21,1728,0.7142857142857143,78.54545454545455,-2.1150097465886923,1.1557039956531252,0.9637113992709859,1.1557039956531252,0.7077212707614663,-0.31137262016314093,0.22169395440728681,,,,,,,,car-evaluation
46,0.625,0.3333333333333333,0.20153061224489796,0.17346938775510204,0.2529801205891483,,,,,,,,,,0.836800364910743,0.9204425390753399,-0.45218254602957586,0.6969469997428215,-0.5621279296023495,-0.7937743219937188,-1.3981986376833877,0.9612217689868673,0.716844551289517,0,3,9,8,392,0.125,43.55555555555556,1.4358910142613794,1.0873262824048693,0.4878341764197918,0.48260078167780013,0.019688299628885138,0.6735106021444477,0.2944930532720843,,,,,,,,cars
47,0.625,0.3333333333333333,0.20153061224489796,0.17346938775510204,0.2529801205891483,,,,,,,,,,0.836800364910743,0.9204425390753399,-1.0110335164786732,0.6969469997428215,-0.4956535932699616,-0.7782892556594696,-1.3981986376833877,0.7222515832990165,0.742916452889863,0,3,8,7,392,0.14285714285714285,49.0,1.2753136014748137,1.0873262824048693,0.5137861398837995,0.50810924029519,0.019688299628885138,0.42026539515710404,0.3061495947540387,,,,,,,,cars1
48,0.522215269086358,0.5,0.5,0.47778473091364204,0.03141713483369518,,,,,,,,,,0.9990131259160592,0.6921598191951595,,,,,,,,36,2,37,0,3196,0.6578947368421053,86.37837837837837,,,,,,,,36.000000000000014,3.0,2.0277777777777777,2.0,6.0000000000000036,0.16666666666666666,73.0,chess
49,0.8586,0.5,0.5,0.1414,0.507136983466992,,,,,,,,,,0.7515252984032892,0.4074967740808543,5.3011583316300666,3.268183646948091,0.2610242496214203,0.08237761539453592,-1.2,1.6883243175084937,0.9566782604914009,3,2,21,17,5000,0.045454545454545456,238.0952380952381,1.8531461147373394,1.3606924794022652,0.1926424743999653,-0.010990328362308519,-0.21028611467847302,1.8269969395888443,0.49962616224292977,-1.500000000000001,3.0,2.3333333333333335,2.0,1.7320508075688745,0.5773502691896258,7.0,churn
50,0.5651260504201681,0.5,0.5,0.43487394957983194,0.09210214376799566,,,,,,,,,,0.9915291266055875,0.6846402254103567,64.1127020097819,215.7389736769911,3.6041104306705245,-0.42718912711355017,-1.5884815360935178,7.780175814784984,22.072057645426582,0,2,169,168,476,0.17857142857142858,2.8165680473372783,28.143676611638178,13.575335342050412,0.27761981132680735,-0.05610141222017365,-1.8306977107318587,4.783048941706812,1.8539420582525696,,,,,,,,clean1
51,0.8458623825401637,0.5,0.5,0.1541376174598363,0.489123272102971,,,,,,,,,,0.7684900889443869,0.4298195678492067,24.194090980411268,51.13619640114348,1.6805294174843426,-0.5208115299959413,-1.6228664799261183,4.61807437674563,7.007674991752029,0,2,169,168,6598,0.07738095238095238,39.0414201183432,7.3231524067776945,6.318252943829363,0.46886355544643926,0.08546461475035791,-1.435754447834408,2.5303522204220026,1.2565155872793745,,,,,,,,clean2
52,0.5445544554455446,0.5,0.5,0.45544554455445546,0.06300951515523692,,,,,,,,,,0.9960324217997925,0.6891717106404252,2.090702552776632,4.505423167753712,0.32474410799265085,-0.06196993057611522,-1.4583166825574487,1.308232170852276,1.6091052424538896,0,2,14,13,303,0.23076923076923078,21.642857142857142,-1.3261298563512112,1.986651930914452,0.28316409805446174,-0.2024633654856539,-0.7913351914808322,0.4420326491398765,0.9049050742226589,,,,,,,,cleve
