PC1,PC2,target
-2.6841256259695205,0.3193972465850968,0
-2.7141416872943225,-0.17700122506478072,0
-2.8889905690592954,-0.14494942608555753,0
-2.745342855641409,-0.3182989792519161,0
-2.7287165365545305,0.3267545129349201,0
-2.280859632844493,0.7413304490629148,0
-2.8205377507406078,-0.08946138452856889,0
-2.6261449731466326,0.16338495969832884,0
-2.8863827317805515,-0.5783117541867038,0
-2.6727557978209533,-0.11377424587411668,0
-2.5069470906518565,0.645068898648574,0
-2.6127552309087223,0.014729939161374526,0
-2.7861092661880162,-0.23511200020171824,0
-3.2238037438656506,-0.5113945870063822,0
-2.6447503899420304,1.1787646364375755,0
-2.386039033531134,1.338062330400652,0
-2.623527875224427,0.8106795141812578,0
-2.6482967062543814,0.3118491445933548,0
-2.199820323617581,0.8728390389622112,0
-2.587986399878768,0.5135603087492768,0
-2.310256215242519,0.3913459356538943,0
-2.5437052287571564,0.43299606327902807,0
-3.2159394156486107,0.1334680695385257,0
-2.3027331822262065,0.09870885481409945,0
-2.355754049123772,-0.03728185967738261,0
-2.506668906925822,-0.14601688049526745,0
-2.4688200731213388,0.1309514894352504,0
-2.562319906196016,0.3677188574342,0
-2.639534715384543,0.31203998023528307,0
-2.6319893872743454,-0.19696122492431453,0
-2.587398476689352,-0.20431849127413335,0
-2.4099324970021754,0.410924264229573,0
-2.648862334349912,0.8133638202969619,0
-2.5987367491005884,1.093145759449357,0
-2.636926878105798,-0.12132234786586302,0
-2.8662416521186693,0.06936447158008081,0
-2.6252380498503727,0.5993700213794241,0
-2.8006841154482216,0.2686437377979823,0
-2.9805020437819927,-0.4879583444286154,0
-2.5900063139680958,0.22904383682701276,0
-2.7701024260279024,0.2635275337442567,0
-2.849368705043102,-0.9409605736411966,0
-2.9974065465949065,-0.3419260574716099,0
-2.405614485097486,0.18887142893026046,0
-2.209489237783679,0.43666314163918757,0
-2.7144514267577065,-0.25020820418521095,0
-2.5381482589989397,0.5037711444614374,0
-2.839462167642849,-0.22794556949382763,0
-2.543085749830393,0.5794100215198893,0
-2.7033597823351596,0.10770608249941181,0
1.2848256888583494,0.6851604704673087,1
0.932488532312317,0.31833363826262856,1
1.464302321991392,0.504262815309204,1
0.18331771995837098,-0.8279590118206324,1
1.0881032577116643,0.07459067519771606,1
0.6416690842580773,-0.4182468715686791,1
1.0950606626324453,0.28346827006152864,1
-0.749122669829656,-1.0048909611818955,1
1.0441318260534342,0.22836189978839547,1
-0.00874540408289572,-0.7230819050048345,1
-0.5078408838353249,-1.2659711905263935,1
0.5116985574475968,-0.10398123549904076,1
0.2649765081120465,-0.5500364636804747,1
0.9849345104708893,-0.12481785412635775,1
-0.17392537168176792,-0.25485420870258946,1
0.9278607809442457,0.46717949444151036,1
0.6602837616969366,-0.3529696657238509,1
0.2361049933176713,-0.33361076682491553,1
0.9447337280198126,-0.5431455507797663,1
0.04522697629869999,-0.5838343774718645,1
1.1162831773500492,-0.08461685219478869,1
0.35788841799730675,-0.06892503165601406,1
1.2981838753589128,-0.3277873083339176,1
0.9217289224470361,-0.18273779362136774,1
0.7148533259114107,0.14905594436978464,1
0.900174373172166,0.3285044738343232,1
1.3320244367220866,0.24444087601634346,1
1.5578021550660688,0.2674954473102543,1
0.8132906498175407,-0.1633503006876166,1
-0.30558377802430914,-0.3682621897545879,1
-0.06812649206836321,-0.7051721317994656,1
-0.18962247237850158,-0.6802867635281334,1
0.1364287115580147,-0.3140324382492369,1
1.3800264359155103,-0.4209542873138823,1
0.5880064433398634,-0.484287419981219,1
0.8068583125004111,0.1941823147131503,1
1.2206908824443512,0.40761959361100697,1
0.8150952357665989,-0.3720370599095018,1
0.24595767988669232,-0.2685243966220153,1
0.16641321714545698,-0.6819267248636269,1
0.46480028840377907,-0.6707115445117207,1
0.8908151984694485,-0.0344644443682692,1
0.23054802355945514,-0.40438584800732524,1
-0.7045317592446629,-1.0122482275317142,1
0.3569814947010469,-0.5049100933371089,1
0.33193447994505787,-0.2126546837811702,1
0.37621565106667015,-0.2932189292514193,1
0.642576007554337,0.017738190112416095,1
-0.9064698649488352,-0.756093366599014,1
0.299000841878143,-0.34889780645033613,1
2.5311927278036266,-0.009849109498802959,2
1.4152358767039017,-0.5749163475464899,2
2.6166760159956874,0.3439031513417339,2
1.971531053043434,-0.17972790435224606,2
2.350005920044638,-0.040260947142531686,2
3.3970387360532555,0.550836673028055,2
0.5212322439097745,-1.1927587270006461,2
2.932587068993686,0.3555000029774961,2
2.3212288165733765,-0.24383150231069098,2
2.91675096678607,0.7827919488152776,2
1.6617741536365296,0.24222840775506654,2
1.8034019529650898,-0.2156376173335558,2
2.165591796080143,0.21627558507402433,2
1.3461635794584512,-0.77681834734434,2
1.5859282238732204,-0.5396407140267193,2
1.9044563747934253,0.11925069209197206,2
1.9496890593990674,0.0419432596632109,2
3.487055364290276,1.1757393297134286,2
3.795645422072882,0.25732297342047916,2
1.3007917126376567,-0.7611496364350637,2
2.4278179130660433,0.37819601261705016,2
1.1990011054655603,-0.6060915277579311,2
3.4999200389245346,0.4606740989118948,2
1.3887661316914641,-0.20439932735215122,2
2.275430503872203,0.33499060582167667,2
2.614090473810829,0.5609013551230774,2
1.2585081605114867,-0.17970479472274703,2
1.29113205911502,-0.11666865117401193,2
2.1236087227738936,-0.20972947667730324,2
2.3880030160034655,0.4646398047087361,2
2.8416727781038684,0.37526916719510306,2
3.230673661432089,1.374165086793047,2
2.1594376424890487,-0.2172775786690496,2
1.4441612423295085,-0.14341341045758108,2
1.781294810045111,-0.49990168107813693,2
3.076499931687185,0.6880856775711757,2
2.14424331430208,0.14006420108978906,2
1.9050981488140741,0.04930052601302962,2
1.1693263393414992,-0.16499026202311007,2
2.1076111432572406,0.3722878719607972,2
2.3141547052355977,0.18365127916901836,2
1.922267800902599,0.4092034668160618,2
1.4152358767039017,-0.5749163475464899,2
2.5630133750774737,0.2778626029291941,2
2.418746182732823,0.30479819785469126,2
1.9441097945469663,0.1875323028006047,2
1.5271666148145162,-0.3753169825804887,2
1.7643457170444277,0.07885885451847531,2
1.9009416142184221,0.11662795851202282,2
1.390188861947913,-0.28266093799055114,2
