Train or Test	Speaker Number	Sex	Feature 0	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	class
1	5	1	-1.548	-0.4	-1.659	0.244	-0.101	1.5619999999999998	0.551	1.248	0.129	-0.456	8
1	5	1	-1.614	0.287	-1.195	-0.252	-0.257	1.251	0.281	0.898	0.188	-0.423	2
1	5	1	-1.891	0.988	-1.06	0.119	0.59	0.263	0.3720000000000001	0.39	-0.376	-0.655	1
1	5	1	-2.03	1.764	-0.386	-0.249	0.18	0.117	0.096	-0.121	0.067	-0.552	0
1	5	1	-2.55	2.629	0.084	-0.159	-0.882	0.093	-0.19	0.961	0.032	-0.589	5
1	5	1	-2.464	1.968	0.026	0.078	-0.542	0.07400000000000001	0.051	0.596	0.26	-0.4370000000000001	6
1	5	1	-3.193	2.026	0.83	0.813	-1.205	0.036000000000000004	-0.95	0.7859999999999999	1.045	0.21	3
1	5	1	-3.5660000000000003	1.504	0.94	1.829	-1.224	0.17800000000000002	-1.454	0.92	0.767	1.0590000000000002	9
1	5	1	-3.299	1.73	0.187	0.121	-1.251	0.7959999999999999	-0.366	1.091	0.493	0.436	4
1	5	1	-3.6010000000000004	0.742	-0.238	0.332	-0.561	1.275	-0.014	0.8440000000000001	0.5579999999999999	0.659	10
1	5	1	-2.439	0.789	0.08199999999999999	0.242	-0.693	0.595	-0.353	0.7020000000000001	0.413	0.098	7
1	5	1	-1.507	-0.457	-1.7280000000000002	0.256	-0.081	1.571	0.556	1.291	0.121	-0.456	8
1	5	1	-1.425	0.256	-1.13	-0.284	-0.394	1.253	0.306	0.893	0.272	-0.378	2
1	5	1	-1.814	0.923	-0.931	0.12	0.425	0.5539999999999999	0.237	0.426	-0.184	-0.727	1
1	5	1	-2.007	1.814	-0.581	-0.027000000000000003	0.127	0.081	0.08900000000000001	-0.016	0.115	-0.7190000000000001	0
1	5	1	-2.559	2.3	0.408	-0.001	-1.077	0.125	-0.254	0.975	0.07	-0.47	5
1	5	1	-2.431	1.873	0.208	0.123	-0.634	0.17800000000000002	0.04	0.612	0.446	-0.562	6
1	5	1	-3.24	1.749	0.959	1.071	-1.188	0.018000000000000002	-1.024	0.664	1.007	0.443	3
1	5	1	-3.565	1.3630000000000002	0.958	1.976	-1.268	0.091	-1.3630000000000002	0.72	0.738	1.145	9
1	5	1	-3.198	1.3730000000000002	0.392	0.423	-1.203	0.6559999999999999	-0.428	0.994	0.5760000000000001	0.865	4
1	5	1	-3.772	0.904	-0.195	0.317	-0.473	1.31	-0.043	0.898	0.536	0.503	10
1	5	1	-2.434	0.87	0.127	0.224	-0.8109999999999999	0.6659999999999999	-0.233	0.705	0.408	0.136	7
1	5	1	-1.656	-0.496	-1.719	0.363	-0.002	1.6369999999999998	0.535	1.319	-0.012	-0.49	8
1	5	1	-1.388	0.215	-1.105	-0.295	-0.39	1.2819999999999998	0.35600000000000004	0.816	0.292	-0.376	2
1	5	1	-1.764	0.888	-1.001	0.197	0.3	0.66	0.159	0.557	-0.301	-0.65	1
1	5	1	-2.026	1.75	-0.526	-0.131	0.266	-0.055	0.084	0.063	0.047	-0.691	0
1	5	1	-2.531	1.802	0.7390000000000001	0.236	-1.169	-0.069	-0.349	0.903	0.123	-0.119	5
1	5	1	-2.375	1.642	0.308	0.255	-0.82	0.225	-0.092	0.8740000000000001	0.3670000000000001	-0.525	6
1	5	1	-3.179	1.346	0.988	1.32	-0.852	-0.008	-1.234	0.34700000000000003	1.02	0.7709999999999999	3
1	5	1	-3.57	1.366	0.97	1.957	-1.262	0.002	-1.275	0.585	0.754	0.993	9
1	5	1	-3.169	1.041	0.509	0.693	-1.185	0.6729999999999999	-0.35200000000000004	0.877	0.434	1.009	4
1	5	1	-4.066	1.05	-0.049	0.458	-0.35700000000000004	1.331	-0.129	0.848	0.509	0.317	10
1	5	1	-2.483	0.81	0.185	0.284	-0.917	0.73	-0.111	0.613	0.373	0.184	7
1	5	1	-1.823	-0.578	-1.624	0.52	0.052000000000000005	1.711	0.535	1.318	-0.115	-0.505	8
1	5	1	-1.45	0.199	-1.127	-0.281	-0.3720000000000001	1.287	0.369	0.855	0.303	-0.385	2
1	5	1	-1.79	0.7929999999999999	-1.041	0.214	0.215	0.6940000000000001	0.121	0.583	-0.403	-0.487	1
1	5	1	-2.089	1.695	-0.528	-0.232	0.385	-0.13699999999999998	0.033	0.071	0.033	-0.7440000000000001	0
1	5	1	-2.475	1.4980000000000002	0.8640000000000001	0.397	-1.17	-0.234	-0.388	0.825	0.16	0.057	5
1	5	1	-2.314	1.494	0.294	0.245	-0.769	0.05	-0.068	0.8190000000000001	0.618	-0.5720000000000001	6
1	5	1	-3.062	1.008	0.935	1.443	-0.579	0.068	-1.3330000000000002	0.106	0.958	0.979	3
1	5	1	-3.576	1.357	0.912	1.878	-1.166	0.039	-1.537	0.6579999999999999	0.843	1.087	9
1	5	1	-3.155	1.021	0.455	0.624	-1.306	0.8420000000000001	-0.123	0.909	0.328	0.8759999999999999	4
1	5	1	-4.316	1.147	0.08800000000000001	0.593	-0.314	1.3159999999999998	-0.255	0.7609999999999999	0.4920000000000001	0.133	10
1	5	1	-2.608	0.8390000000000001	0.203	0.305	-0.851	0.78	-0.14300000000000002	0.607	0.344	0.106	7
1	5	1	-1.953	-0.596	-1.543	0.619	0.056	1.742	0.5920000000000001	1.289	-0.163	-0.523	8
1	5	1	-1.495	0.117	-1.134	-0.249	-0.37	1.286	0.348	0.8540000000000001	0.313	-0.376	2
1	5	1	-1.921	0.7190000000000001	-0.95	0.299	0.222	0.7859999999999999	0.128	0.588	-0.462	-0.491	1
1	5	1	-2.052	1.483	-0.488	0.041	-0.131	0.273	-0.112	-0.064	0.307	-0.8	0
1	5	1	-2.507	1.528	0.852	0.331	-1.231	-0.259	-0.265	0.856	0.07	0.069	5
1	5	1	-2.291	1.146	0.35200000000000004	0.354	-0.7140000000000001	0.08	-0.181	0.787	0.7090000000000001	-0.409	6
1	5	1	-2.9330000000000003	0.7170000000000001	0.8290000000000001	1.508	-0.517	0.069	-1.163	0.021	0.866	1.0659999999999998	3
1	5	1	-3.53	1.268	0.903	1.887	-1.279	0.008	-1.4409999999999998	0.657	0.873	1.042	9
1	5	1	-3.145	0.863	0.416	0.6990000000000001	-1.378	0.892	0.02	0.89	0.221	0.8340000000000001	4
1	5	1	-4.394	1.162	0.157	0.608	-0.409	1.352	-0.243	0.758	0.447	0.096	10
1	5	1	-2.704	0.917	0.267	0.314	-0.7559999999999999	0.818	-0.114	0.6729999999999999	0.261	0.056	7
1	5	1	-2.0580000000000003	-0.61	-1.497	0.696	0.07200000000000001	1.802	0.626	1.3030000000000002	-0.192	-0.5379999999999999	8
1	5	1	-1.537	0.043	-1.125	-0.213	-0.378	1.265	0.33	0.87	0.293	-0.393	2
1	5	1	-1.933	0.728	-1.015	0.27	0.199	0.78	0.192	0.706	-0.446	-0.595	1
1	5	1	-2.076	1.413	-0.584	0.19	-0.35	0.518	-0.406	0.313	0.027000000000000003	-0.7240000000000001	0
1	5	1	-2.5540000000000003	1.5319999999999998	0.812	0.3670000000000001	-1.208	-0.35200000000000004	-0.252	0.894	0.05	0.084	5
1	5	1	-2.343	0.7879999999999999	0.373	0.4920000000000001	-0.667	0.279	-0.24	0.8270000000000001	0.589	-0.267	6
1	5	1	-2.834	0.654	0.733	1.4340000000000002	-0.716	-0.028	-0.841	0.239	0.92	0.885	3
1	5	1	-3.482	1.127	0.899	1.993	-1.385	-0.05	-1.273	0.647	0.8440000000000001	1.044	9
1	5	1	-3.2460000000000004	0.7120000000000001	0.39	0.82	-1.352	1.074	0.197	0.857	-0.056	0.485	4
1	5	1	-4.521	1.43	0.162	0.58	-0.35100000000000003	1.339	-0.259	0.81	0.431	-0.102	10
1	5	1	-2.804	1.021	0.254	0.331	-0.654	0.8540000000000001	-0.085	0.6779999999999999	0.259	-0.031	7
1	3	0	-3.034	-1.274	0.263	1.521	0.66	1.622	-0.361	-0.468	-0.74	0.517	8
1	3	0	-3.1180000000000003	0.35600000000000004	0.377	1.4469999999999998	0.868	0.407	-0.915	-0.546	-0.637	0.16899999999999998	2
1	3	0	-2.611	0.434	0.231	1.3430000000000002	0.32299999999999995	-0.378	-0.618	-0.219	-0.285	0.34700000000000003	1
1	3	0	-1.5659999999999998	0.93	-0.181	-0.155	-0.16399999999999998	-0.277	0.14400000000000002	-0.047	-0.6940000000000001	0.282	0
1	3	0	-2.758	2.067	-0.31	-0.5429999999999999	-0.687	0.091	0.8809999999999999	0.172	-0.454	-0.093	5
1	3	0	-2.497	1.607	-0.621	-0.446	-0.226	-0.152	1.16	0.122	-0.809	0.495	6
1	3	0	-3.533	2.319	1.085	0.247	-1.053	-0.429	-0.026	1.305	-0.243	-0.6709999999999999	3
1	3	0	-3.893	3.69	0.079	-0.151	-1.093	-0.518	0.198	1.5830000000000002	-0.257	-0.16899999999999998	9
1	3	0	-4.079	2.6630000000000003	-0.048	-0.315	0.234	0.861	0.335	0.435	-0.546	-0.928	4
1	3	0	-4.16	2.814	0.557	0.604	0.584	0.477	-0.272	0.784	-0.999	-0.7809999999999999	10
1	3	0	-2.91	0.918	-0.138	-0.382	0.115	0.29	0.418	0.757	-0.898	-0.189	7
1	3	0	-3.162	-1.137	0.3	1.44	0.688	1.645	-0.447	-0.518	-0.52	0.6409999999999999	8
1	3	0	-3.224	0.487	0.8220000000000001	1.324	0.753	0.35200000000000004	-0.976	-0.562	-0.489	0.172	2
1	3	0	-2.681	0.531	0.252	1.239	0.469	-0.339	-0.652	-0.417	-0.246	0.412	1
1	3	0	-1.577	0.907	-0.29100000000000004	0.006999999999999999	-0.256	-0.233	0.187	-0.052000000000000005	-0.627	0.238	0
1	3	0	-2.861	2.091	-0.411	-0.438	-0.643	0.317	0.8170000000000001	0.104	-0.481	-0.252	5
1	3	0	-2.445	1.503	-0.677	-0.46	-0.14	-0.002	1.014	0.061	-0.599	0.175	6
1	3	0	-3.406	2.403	1.025	0.108	-1.1	-0.316	0.099	1.541	-0.304	-0.6709999999999999	3
1	3	0	-3.958	3.922	0.15	-0.265	-1.2009999999999998	-0.249	0.202	1.163	-0.049	-0.039	9
1	3	0	-4.0710000000000015	2.754	-0.232	-0.262	0.35600000000000004	0.6940000000000001	0.381	0.5	-0.721	-0.8590000000000001	4
1	3	0	-4.188	2.637	0.502	0.552	0.735	0.395	-0.026	0.8029999999999999	-0.8740000000000001	-0.913	10
1	3	0	-2.923	0.919	-0.231	-0.307	0.075	0.265	0.403	0.691	-1.012	-0.157	7
1	3	0	-3.39	-0.956	0.476	1.547	0.6579999999999999	1.504	-0.65	-0.604	-0.295	0.616	8
1	3	0	-3.128	0.28	0.955	1.264	0.753	0.4370000000000001	-0.841	-0.517	-0.473	0.0	2
1	3	0	-2.689	0.528	0.157	1.501	0.349	-0.412	-0.49	-0.512	-0.277	0.422	1
1	3	0	-1.693	0.807	-0.038	-0.051	-0.174	-0.3720000000000001	0.117	0.053	-0.611	0.3	0
1	3	0	-2.927	2.202	-0.532	-0.486	-0.519	0.585	0.813	-0.133	-0.475	-0.349	5
1	3	0	-2.555	1.421	-0.8	-0.233	-0.078	0.244	0.7709999999999999	-0.112	-0.7070000000000001	0.165	6
1	3	0	-3.439	2.7110000000000003	1.067	0.029	-1.12	-0.212	0.062	1.44	-0.353	-0.42	3
1	3	0	-4.067	3.908	-0.065	-0.378	-1.163	0.065	0.508	1.003	0.03	-0.187	9
1	3	0	-4.0680000000000005	2.5660000000000003	-0.068	-0.152	0.126	0.5479999999999999	0.453	0.5770000000000001	-0.5429999999999999	-0.8959999999999999	4
1	3	0	-4.314	2.322	0.58	0.279	0.7020000000000001	0.532	-0.068	0.8140000000000001	-0.917	-1.109	10
1	3	0	-3.02	1.033	-0.238	-0.28600000000000003	0.08800000000000001	0.235	0.3720000000000001	0.563	-1.027	-0.151	7
1	3	0	-3.485	-0.86	0.5820000000000001	1.501	0.578	1.48	-0.6629999999999999	-0.602	-0.318	0.575	8
1	3	0	-3.049	0.084	0.981	1.193	0.7609999999999999	0.495	-0.7140000000000001	-0.466	-0.568	-0.149	2
1	3	0	-2.837	0.528	0.241	1.629	0.23	-0.545	-0.643	-0.231	-0.18600000000000005	0.45	1
1	3	0	-1.611	0.831	-0.056	-0.048	-0.044	-0.423	0.289	-0.092	-0.633	0.221	0
1	3	0	-2.939	2.157	-0.451	-0.209	-0.88	0.6970000000000001	0.823	-0.035	-0.7440000000000001	-0.193	5
1	3	0	-2.842	1.3430000000000002	-0.713	0.003	0.126	0.411	0.5379999999999999	-0.077	-0.995	0.092	6
1	3	0	-3.587	3.128	0.885	-0.188	-1.164	-0.215	0.051	1.344	-0.6409999999999999	-0.253	3
1	3	0	-4.222	3.886	0.016	-0.14400000000000002	-1.132	-0.053	0.519	1.024	0.075	-0.226	9
1	3	0	-4.087	2.555	0.123	-0.151	0.118	0.474	0.365	0.495	-0.473	-0.8859999999999999	4
1	3	0	-4.442	2.607	0.596	0.191	0.636	0.679	-0.14	0.774	-0.828	-1.122	10
1	3	0	-2.9760000000000004	1.033	-0.222	-0.099	0.081	0.052000000000000005	0.479	0.517	-1.105	-0.125	7
1	3	0	-3.689	-0.599	0.6920000000000001	1.307	0.605	1.514	-0.752	-0.6970000000000001	-0.355	0.7020000000000001	8
1	3	0	-3.278	0.324	1.047	1.152	0.725	0.168	-0.8390000000000001	-0.381	-0.687	0.013	2
1	3	0	-3.249	1.042	0.589	1.408	0.023	-0.821	-0.581	0.031	0.068	0.325	1
1	3	0	-1.596	0.885	-0.199	0.199	-0.115	-0.474	0.428	-0.113	-0.61	0.131	0
1	3	0	-2.986	2.072	-0.311	-0.083	-0.878	0.449	0.916	0.08199999999999999	-0.905	-0.109	5
1	3	0	-3.003	1.163	-0.45	0.328	0.097	0.574	0.4270000000000001	-0.017	-1.146	-0.06	6
1	3	0	-3.682	3.672	0.041	-0.508	-0.905	0.028	0.4920000000000001	0.654	-0.722	-0.318	3
1	3	0	-4.21	3.869	0.16399999999999998	-0.047	-1.251	-0.102	0.276	0.919	0.091	-0.159	9
1	3	0	-4.129	2.6860000000000004	0.308	-0.125	0.117	0.393	0.199	0.308	-0.478	-0.909	4
1	3	0	-4.497	3.018	0.609	0.115	0.6729999999999999	0.7090000000000001	-0.03	0.861	-0.7040000000000001	-1.038	10
1	3	0	-2.846	1.01	-0.219	-0.083	0.091	0.076	0.442	0.509	-1.181	-0.021	7
1	3	0	-3.693	-0.568	0.727	1.236	0.612	1.5019999999999998	-0.804	-0.763	-0.34600000000000003	0.7879999999999999	8
1	3	0	-3.543	0.624	0.674	1.413	0.653	-0.445	-0.8029999999999999	-0.256	-0.65	0.423	2
1	3	0	-3.293	0.93	0.522	1.48	0.249	-0.6609999999999999	-0.643	-0.094	-0.132	0.198	1
1	3	0	-1.7080000000000002	0.944	-0.14	0.151	-0.092	-0.481	0.22	0.034	-0.6920000000000001	0.19	0
1	3	0	-2.942	2.091	-0.353	-0.364	-0.61	0.401	0.8640000000000001	0.191	-0.764	-0.235	5
1	3	0	-3.253	1.025	-0.28600000000000003	0.713	-0.036000000000000004	0.539	0.476	-0.116	-0.945	-0.108	6
1	3	0	-3.661	3.266	-0.117	-0.237	-0.755	0.092	0.6859999999999999	0.381	-0.58	-0.687	3
1	3	0	-4.216	3.638	0.192	-0.023	-1.231	-0.32	0.128	1.03	0.061	-0.179	9
1	3	0	-4.077	2.542	0.039	0.08199999999999999	0.218	0.393	0.324	0.399	-0.6579999999999999	-0.964	4
1	3	0	-4.544	3.0460000000000003	1.028	-0.016	0.447	0.884	-0.094	0.885	-0.459	-1.099	10
1	3	0	-2.7110000000000003	0.971	-0.023	0.053	0.101	-0.14800000000000002	0.382	0.476	-1.05	-0.256	7
1	4	0	-3.322	-0.303	-0.5	0.963	0.921	0.981	1.0590000000000002	-1.079	-1.004	0.112	8
1	4	0	-3.844	1.056	-0.19	1.685	0.617	1.245	-0.8109999999999999	-0.506	-1.128	0.076	2
1	4	0	-2.665	0.772	-1.009	1.307	0.287	0.855	-0.466	-0.19	-0.721	0.407	1
1	4	0	-2.4930000000000003	1.382	-0.929	0.465	-0.369	0.002	0.187	-0.696	-0.31	0.348	0
1	4	0	-2.905	2.311	-0.6579999999999999	0.022	-1.121	0.25	0.467	0.484	-0.157	-0.6759999999999999	5
1	4	0	-2.685	1.971	-0.857	0.033	-0.638	0.484	0.14300000000000002	0.159	-0.218	-0.343	6
1	4	0	-3.389	2.762	-0.71	-0.026	-0.6409999999999999	0.112	0.775	0.443	-0.11	-0.979	3
1	4	0	-4.243	3.354	-0.415	0.898	-1.027	-0.281	0.5760000000000001	0.48	0.564	-0.085	9
1	4	0	-3.741	2.7	-1.5930000000000002	0.782	-0.298	1.378	0.184	1.4580000000000002	-0.134	-1.297	4
1	4	0	-4.694	3.229	-1.153	0.7020000000000001	0.452	0.298	0.454	0.001	-0.264	-1.399	10
1	4	0	-3.012	1.628	-0.8340000000000001	0.975	-0.299	0.926	0.174	0.836	-0.239	-1.144	7
1	4	0	-3.268	-0.079	-0.693	0.763	1.043	1.194	0.892	-1.293	-1.033	0.199	8
1	4	0	-3.618	0.916	-0.4	1.771	0.6659999999999999	1.535	-0.389	-0.342	-1.279	-0.109	2
1	4	0	-2.693	0.7709999999999999	-0.87	1.341	0.317	0.925	-0.328	-0.16899999999999998	-0.936	0.399	1
1	4	0	-2.515	1.34	-0.84	0.511	-0.4920000000000001	0.098	0.047	-0.68	-0.28300000000000003	0.168	0
1	4	0	-2.882	2.165	-0.589	0.173	-1.165	0.014	0.5710000000000001	0.502	-0.093	-0.616	5
1	4	0	-2.591	1.809	-0.659	-0.016	-0.6729999999999999	0.588	0.084	0.182	-0.094	-0.3720000000000001	6
1	4	0	-3.354	2.85	-0.887	0.01	-0.551	0.293	0.901	0.32	-0.302	-1.023	3
1	4	0	-4.228	3.111	-0.38	1.16	-1.188	-0.362	0.516	0.507	0.669	-0.07400000000000001	9
1	4	0	-3.901	2.485	-0.95	0.7020000000000001	-0.47	1.146	-0.109	1.597	0.146	-1.197	4
1	4	0	-4.708	3.269	-1.121	0.701	0.4370000000000001	0.17600000000000002	0.552	0.004	-0.168	-1.484	10
1	4	0	-3.0	1.524	-0.866	1.015	-0.4	0.861	0.174	0.938	-0.21600000000000005	-1.01	7
1	4	0	-3.347	-0.159	-0.414	0.922	0.973	0.978	0.929	-1.211	-1.268	0.278	8
1	4	0	-3.518	0.716	-0.365	1.788	0.584	1.6780000000000002	-0.109	-0.016	-1.501	0.002	2
1	4	0	-2.875	0.868	-0.728	1.439	0.355	0.846	-0.378	-0.233	-1.072	0.505	1
1	4	0	-2.612	1.403	-0.87	0.47	-0.448	0.172	-0.06	-0.6559999999999999	-0.334	0.087	0
1	4	0	-2.859	2.255	-0.6759999999999999	0.098	-1.086	0.041	0.732	0.305	-0.141	-0.636	5
1	4	0	-2.497	1.692	-0.607	0.02	-0.71	0.612	0.093	0.272	-0.06	-0.507	6
1	4	0	-3.236	2.745	-0.8059999999999999	-0.2	-0.386	0.358	0.889	0.516	-0.297	-1.075	3
1	4	0	-4.188	3.229	-0.456	1.077	-1.385	-0.104	0.459	0.5579999999999999	0.701	-0.32	9
1	4	0	-3.775	2.188	-1.017	0.687	-0.464	1.189	-0.157	1.673	-0.024	-1.144	4
1	4	0	-4.744	3.385	-0.8859999999999999	0.5710000000000001	0.235	0.183	0.35700000000000004	0.04	0.203	-1.68	10
1	4	0	-3.0460000000000003	1.462	-0.823	0.935	-0.44	0.8490000000000001	0.085	0.865	-0.17800000000000002	-0.954	7
1	4	0	-3.594	-0.13699999999999998	-0.028	1.018	1.069	0.723	0.695	-0.982	-1.433	0.249	8
1	4	0	-3.426	0.584	-0.469	1.776	0.5660000000000001	1.686	0.07	0.081	-1.483	-0.141	2
1	4	0	-3.0860000000000003	1.01	-0.627	1.508	0.338	0.747	-0.479	-0.32299999999999995	-1.087	0.645	1
1	4	0	-2.75	1.475	-0.848	0.364	-0.275	0.02	-0.003	-0.782	-0.29100000000000004	0.16699999999999998	0
1	4	0	-2.846	2.43	-0.78	-0.153	-0.905	0.24	0.746	0.14	-0.114	-0.746	5
1	4	0	-2.511	1.511	-0.555	0.226	-0.735	0.631	-0.006	0.52	-0.138	-0.6509999999999999	6
1	4	0	-3.124	2.733	-0.857	-0.334	-0.312	0.5870000000000001	0.8490000000000001	0.475	-0.174	-0.899	3
1	4	0	-4.175	3.32	-0.446	0.988	-1.48	0.133	0.507	0.605	0.691	-0.462	9
1	4	0	-3.777	2.064	-0.983	0.846	-0.373	0.96	-0.04	1.331	0.247	-1.09	4
1	4	0	-4.788	3.632	-0.71	0.3	0.366	-0.121	0.403	-0.016	0.124	-1.32	10
1	4	0	-3.006	1.4069999999999998	-0.875	0.945	-0.495	0.721	0.212	0.75	-0.037000000000000005	-1.054	7
1	4	0	-3.781	-0.011	0.102	1.115	1.036	0.6509999999999999	0.615	-1.082	-1.272	0.05	8
1	4	0	-3.394	0.557	-0.573	1.704	0.608	1.644	0.109	0.2	-1.507	-0.225	2
1	4	0	-3.091	0.935	-0.574	1.36	0.416	0.764	-0.48	-0.14400000000000002	-1.295	0.696	1
1	4	0	-2.85	1.446	-0.792	0.482	-0.365	0.046	-0.029	-0.7609999999999999	-0.251	0.113	0
1	4	0	-2.884	2.424	-0.764	-0.108	-1.015	0.361	0.7120000000000001	0.133	-0.017	-0.847	5
1	4	0	-2.656	1.263	-0.527	0.464	-0.612	0.6679999999999999	-0.16	0.857	-0.416	-0.596	6
1	4	0	-3.2460000000000004	2.7960000000000003	-0.867	-0.205	-0.316	0.8079999999999999	0.8240000000000001	0.062	-0.118	-0.7490000000000001	3
1	4	0	-4.172	3.188	-0.375	1.028	-1.41	0.008	0.513	0.635	0.802	-0.28	9
1	4	0	-3.862	1.801	-0.7170000000000001	1.133	-0.23	0.922	-0.223	1.264	0.194	-0.935	4
1	4	0	-4.836	3.871	-0.684	0.182	0.349	-0.17600000000000002	0.317	0.059	-0.024	-1.13	10
1	4	0	-2.9730000000000003	1.304	-0.8490000000000001	0.984	-0.508	0.59	0.248	0.728	0.073	-1.107	7
1	4	0	-3.858	0.115	0.05	1.17	0.975	0.703	0.585	-1.1909999999999998	-1.172	-0.076	8
1	4	0	-3.404	0.506	-0.591	1.6269999999999998	0.66	1.456	0.068	0.381	-1.494	-0.453	2
1	4	0	-2.952	0.777	-0.74	1.311	0.424	0.853	-0.319	-0.08199999999999999	-1.456	0.616	1
1	4	0	-3.005	1.472	-0.716	0.535	-0.392	0.054000000000000006	-0.054000000000000006	-0.6859999999999999	-0.29	0.153	0
1	4	0	-2.898	2.421	-0.81	-0.043	-1.164	0.448	0.69	0.218	-0.078	-0.8759999999999999	5
1	4	0	-2.906	1.102	-0.491	0.575	-0.386	0.7709999999999999	-0.134	0.977	-0.54	-0.604	6
1	4	0	-3.462	2.648	-0.447	0.0	-0.416	0.767	0.569	-0.07200000000000001	-0.08	-0.7979999999999999	3
1	4	0	-4.0760000000000005	3.3360000000000003	-0.688	0.677	-1.472	0.461	0.682	0.7240000000000001	0.7170000000000001	-0.409	9
